,,,
decade,n,十年
relief,n,解脫;解除;紓解
(much) to one's relief,,讓某人(大大地)鬆了一口氣
neighborhood,,鄰近地區
gather,v,聚集;收集
collection,,收藏品
significant,adj,重要的；顯著的
fair,n,博覽會；市集
fair,adj,公平的;公正的;正大光明的
achieve,vt,完成;達到;取得;實現
achievement,n,成就
resource,n,資源
imagine,vt,想像
imagination,n,想像力
motor,n,馬達
engage,vt,訂婚
engage in,,從事
capable,adj,有能力的
portion,n,一部分
passage,n,通道;一段
survive,vi/vt,存活;經歷~還活著
survivor,n,生還者
reasonable,adj,合理的，有理由的
headquarters,n,總部、總公司
practice,n,慣例;習慣;開業
conclude,vt,下結論
enable,vt,使能夠
vehicle,n,車輛;(陸上)交通工具
warn,vt,警告，告誡
surround,vt,圍繞
afford,vt,負擔得起
affordable,adj,負擔得起的
missile,n,飛彈
adventurous,adj.,好冒險的
adventure,n.[C U],冒險；探險
tribe,n.[C],部落
tribal,adj.,部落的；部族的
span,vt.,持續；貫穿
span,n.[C],一段持續的時間
multiple,adj.,多種多樣的；多個的
multiply,vi. vt.,成倍增加；迅速增加
prosperous,adj.,繁榮的；富裕的
prosperity,n.[U],繁榮；興旺；成功
prosper,vi.,繁榮；興旺
plentiful,adj.,豐富的；大量的
plenty,pron.,大量；眾多
plenty,n.[U],充裕；富裕
elaborate,adj.,精巧的；精心製作的
elaborate,vi. vt.,詳盡闡述；詳盡描述
appeal,vi.,請求；懇求；呼籲
appeal,n.[C],呼籲；請求
appeal,n.[U],吸引力；感染力
shallow,adj.,淺的；膚淺的
species,n.[C],物種
harmony,n.[U],融洽；和睦
harvest,n.[C U],收穫；收成
harvest,vt. vi.,收割（莊稼；捕獵（動物、魚）
guarantee,vt.,保證；擔保
guarantee,n.[C],保證；擔保
scores,n..,大量；很多
score,n.[C],得分；比分
score,vt.,得分
guideline,n.[C],指導方針；準則
private,adj.,私有的；私用的
privacy,n.[U],隱密；私密
sample,vt.,試吃；品嚐；嘗試；體驗
sample,n.[C],樣本；樣品
spoil,vt.,破壞
consequence,n.[C],結果；後果
consequent,adj.,隨之發生的；作為結果的
dive,vi.,潛水
disturb,vt.,干擾；打擾
disturbance,n.[U C],打擾；干擾；引起混亂或騷動的事物
wisdom,n.[U],智慧；才智
inhabitant,n.[C],（某地的）居民、棲息動物
inhabit,vt.,居住在；棲息於
under one's wing,,在某人的庇護下
spread one's wings,,(1)拍動翅膀；(2)展翅高飛；初試身手
come with,,伴隨
to come,,在未來
a fish out of water,,在陌生環境不得其所的人
in the same boat,,在同一艘船上；面臨同樣的困境
familiar,adj.,熟悉的
urge,n. [C],衝動
urge,vt.,催促
strategy,n. [C],策略
visible,adj.,看得見的
purchase,vt.,購買
purchase,n. [C],購買
profitable,adj.,有利潤的
profit,vi.,獲得好處
profit,n. [C],利潤
similarly,adv.,同樣地
similar,adj.,相似的
similarity,n. [U C],相似性；相似處
aim,vt.,針對；對象是
aim,n. [C],目的；目標
impulse,n. [U C],衝動
display,vt.,展示；陳列
display,n. [U C],展覽；陳列
offer,n. [C],特價
offer,vt.,提供
customer,n. [C],顧客；客戶
advantage,n. [U C],優勢；有利條件
eventually,adv.,最後
eventual,adj.,最後的
trap,n. [C],圈套
trap,vt.,困住
aware,adj.,知道；意識到
awareness,n.[U] sing.,意識；認識
clever,adj.,聰明的
be likely to,,有可能會
within...reach,,在...伸手可及的範圍內
line up,,排隊
take advantage of,,利用
set up,,設立；設置
start off,,開始
screen,n,螢幕
screen,vt,篩選
stress,vt,強調
straight,adj,連續的
extra,adj,額外的
favor,vt,偏愛
pupil,n,瞳孔;學生
bend,vi/vt,彎曲;彎腰
rare,adj,稀少的
quality,n,品質
flow,n,流動
form,n,表格;形式
formal,adj,正式的;正規的
official,adj,官方的；正式的
goal,n,目標
plain,adj,簡單的;樸素的
host,n,主人;節目主持人
host,v,主持
plate,n,盤子
bother,vt,打擾;麻煩
knock,n/vt,敲
struggle,n/vi,掙扎
silence,n,沈默;靜寂
distant,adj,遙遠的
social distancing,,社交距離
burst,vi,爆裂;決口
burst out laughing,,突然大笑
positive,adj,正面的；積極的
negative,adj,否定的;負面的
review,n,複習；評論
project,n,計畫；企劃案
project,vt,投射
cash,n,現金
tongue,n,舌頭;語言
shock,n/vt,震驚;使震驚
temple,n,廟寺;太陽穴
degree,n,程度;等級
degree,n,學位
coal,n,煤
tape,n,膠帶
tip,n,尖端;小費;秘訣
fault,n,過錯;缺點
find fault with,,挑剔;吹毛求疵
suit,n,套裝;西裝
suit,vt,適合
tear,vt,撕裂 
strike,n,打;擊;罷工
strike,vt,打擊 
stricken,adj,受苦的
ceiling,n,天花板
positive,adj.,正面的
signal,n. [C],指示燈號
accident,n. [C],意外；事故
improve,vt.,改善
intersection,n. [C],十字路口
actually,adv.,事實上
booth,n. [C],小隔間；電話亭
pedestrian,n. [C],行人
routine,n. [C],日常事務；例行公事
experiment,n. [C],嘗試
twist,n. [C],轉折；轉變
conduct,vt.,做（實驗、研究、調查等）
goal,n. [C],目標
escalator,n. [C],電扶梯
ordinary,adj.,普通的
motivate,vt.,激勵；鼓勵
spark,n. [C],火花
activity,n. [C],活動
promote,vt.,促進
for the better,,好轉
take action,,採取行動
put up,,設立；設置
thanks to,,幸虧
rather than,,而非
sympathetic,adj,同情的/有同情心的
sympathy,n,同情/贊同
symphony,n,交響樂/交響曲
syrup,n,糖漿
systematic,adj,有系統的/分類的
technician,n,技術人員/技師
technological,adj,科技的
telegram,n,電報
telegraph,n,電報/電報機
telescope,n,望遠鏡
tendency,n,趨向/傾向
tense,adj,時態/時式
tension,n,緊張/不安
terrify,v,驚嚇
terror,n,恐怖/可怕的人
theme,n,主題/話題
thorough,adj,完全的/徹底的
thoughtful,adj,深思的/體貼的
timid,adj,膽小的/羞怯的
tiresome,adj,無聊的/煩人的
tolerable,adj,可容忍的/可以的
tolerance,n,包容/容忍
tolerant,adj,寬容的/寬大的
tolerate,v,寬容/忍受
tomb,n,墳墓
tough,adj,固執的/困難的/暴徒
tragedy,n,悲劇/慘案
tragic,adj,悲慘的/悲劇的
transfer,v,移動/遷移
transform,v,變換/變形
translate,v,翻譯/轉變為
translation,n,翻譯/譯碼
translator,n,翻譯者/譯碼器
transportation,n,運輸/輸送
tremendous,adj,巨大的/非常的
tribal,adj,部落的/種族的
triumph,n,勝利/歡欣
troublesome,adj,麻煩的/討厭的
tug-of-war,n,拔河
twinkle,v,閃爍/閃耀
typist,n,打字員
underpass,n,地下道
unique,adj,獨特的/唯一的
universal,adj,全世界的/普遍的/通用的
university,n,大學
upload,v,上傳/上載
urban,adj,都市的/住在都市的
urge,v,呼籲/激勵
urgent,adj,緊急的/急迫的
usage,n,用法/使用量
warn,vt.,警告；提醒
warning,n.[C],警告
announcement,n.[C],公告；廣播通知
announce,vt.,宣布
research,n.[U],研究
research,vt.,研究
pressure,n.[U],（液體、氣體等）壓力
pressure,n.[U],心理壓力
flavor,n.[C U],味道
flavoring,n.[U C],調味料
normally,adv.,通常
normal,adj.,正常的
distinguish,vi.vt.,分辨
accurately,adv.,精確地；準確地
accurate,adj.,精確的；準確的
function,vi.,運作；起作用
function,n.[C],功能
blame,vt.,歸咎於；責怪
affect,vt.,影響
distract,vt.,使分心；使轉移注意力
distraction,n.[C],使人分心的人或事物
passenger,n.[C],乘客
indicate,vt.,指出
indication,n.[C U],跡象
conditions,n. pl.,情況；環境
condition,n.[U],狀況
solution,n.[C],解決方法
solve,vt.,解決
provide,vt.,提供
ingredient,n.[C],（食物的）材料；成分
recipe,n.[C],食譜
comparison,n.[U C],比較
compare,vt.,比較
remain,vi.,保持
pleasant,adj.,令人愉快的
be used to,,習慣
needless to say,,不用說
believe it or not,,信不信由你
come up with,,想出
in comparison with,,和⋯⋯相較之下
regardless of,,不管
defy,v.,違抗、反抗
grim,adj.,嚴峻的、令人擔憂的、令人沮喪的
hardship,n.,艱苦、艱難、貧困
notorious,adj.,惡名昭彰的、聲名狼藉的
physics,n.,物理學
unremarkable,adj.,普通的、一般的、平常的
critic,n.,反對者、批評者；評論員
courageous,adj.,勇敢的、有膽量的
execution,n.,（依法進行的）處決、處死；（有計畫的）實行
authority,n.,當局、官方（作此義時常用複數形）
determination,n.,決心、堅決
custody,n.,（等候法庭審判期間的）監禁、拘留；監護、監護權
extraordinary,adj.,非凡的、優秀的；非常奇特的
commitment,n.,投入、奉獻；保證（後面可接 to N.）
cruelty,n.,殘忍、殘暴、殘酷行為
cycle,n,循環
justice,n,正義;司法;審判
do n justice,,公平對待、照實呈現
speed,n,速度;速率
speed up,,加速;加快
rent,n/vt,租用;租金;出租
value,n,價值
value,vt,珍視
shame,n,羞恥;恥辱
tax,n/vt,稅;向~課稅
taxpayer,n,納稅人
feature,n,特色;容貌;五官
gradual,adj,逐漸的
upset,vt,使心煩意亂
contract,n,合約
repair,n/vi/vt,修理
pop,vt/vi,(使)爆裂
pop up,,突然出現;冒出
post,n,崗位;哨位
postcard,n,明信片
smooth,adj,平滑的
smooth,vt,使平滑
smoothly,adv,平滑地;流暢地;流利地
childish,adj,孩子氣的；幼稚的
mature,adj,成熟的
dialogue,n,對話
exit,n,出口
fry,vt,炸、煎
garlic,n,大蒜
hike,n/vi,徒步旅行
gram,n,公克
kilogram,n,公斤
naughty,adj,頑皮的
click,vi,(滑鼠)輕按
comic,adj,滑稽的;有趣的;喜劇的
confident,adj,有信心的
chart,n,表單;圖表
table,n,表格
range,n,範圍
range,vi,在範圍內變動
swing,n/vt,動擺
swing,n,晃動;鞦韆
pack,v,打包(行李)
unpack,v,打開包裹(或行李等)
eyebrow,n,眉毛
supply,vt/n,供應
trap,n,陷阱
trap,vt,困住;使動彈不動
company,n,同伴;陪伴
keep sb company,,與某人作伴；陪伴某人
volleyball,n,排球
intellectual,adj,智識的、智能的
intellectual,n,知識份子
intellectual property,n,智慧財產
intelligence,n,智力/情報、情資
confusion,n,混淆
resolve,v,決心/決議/解決
resolution,n,自我承諾、決心做到的事/決議案/解決/解析度、畫質
resolute,adj,堅決的
orchestra,n,管弦樂團
compose,v,組成/作曲、寫作
composition,n,組成/作文
composer,n,作曲家
acceptance,n,接受
retain,v,保留
abandon,v,拋棄;離棄;遺棄;放棄
foundation,n,基礎/基金會
founder,n,創辦人
assemble,v,集合/裝配
assembly,n,集會/裝配
assembly line,n,裝配線
shelter,n,庇護所
shelter,v,庇護、遮蔽
observation,n,觀察/觀察力
observant,adj,善於觀察、機警的
theme,n,主題
phenomenon,n,現象/非凡的人或事物
phenomenal,adj,非凡的
rural,adj,鄉村的
liquor,n,烈酒
alcohol,n,酒精/酒
site,n,地點
code,n,代碼、密碼/規範
zip code postcode,n,郵遞區號
bar code,n,(二維)條碼
tendency,n,傾向
remark,n,評論
remark,v,評論、說及
remarkable,adj,傑出的/不尋常的
academic,adj,學術的
manufacture,n,製造
manufacture,v,大量製造
manufacturer,n,製造商
cooperate,v,合作
cooperation,n,合作
cooperative,adj,合作的
strengthen,v,加強
overcome,v,克服
creation,n,創造
creativity,n,創造力
tragedy,n,悲劇
tragic,adj,悲慘的/悲劇的
comedy,n,喜劇
constitute,v,組成/構成
constitution,n,憲法/組成
constituent,n,組成要素/選民
numerous,adj,大量的
prominent,adj,顯著的、突出的/重要的
prominence,n,突起、突出
come to prominence, ,受到矚目、嶄露頭角
approval,n,贊成、核准
disapproval,n,不贊成
fundamental,adj,基本的、很重要的
concentrate,v,專心/集中
concentration,n,專心/集中
incident,n,事件
incidental,adj,非主要的、附帶的
incidentally,adv,順便一提/偶然
convention,n,傳統、慣例/大會、會議
conventional,adj,傳統的/慣例的、約定俗成的
detective,n,偵探
elsewhere,adv,其他地方
profession,n,(專業的）職業
professional,adj,專業的/～職業的
amateur,adj,業餘的
percent,n,百分之~
percentage,n,百分比/百分率
imply,v,暗示
estimate,n.,v.,估計、估算；估價,,,,,,,,,,,
popularity,n.,受歡迎；普及、流行
rage,v.,（爭論、戰鬥等）激烈進行
competitor,n.,競爭對手；參賽者
creation,n.,創造物；藝術作品（可數）；創造、創立（不可數）
crispy,adj.,脆的、酥脆的；鮮脆的
contrast,n.,明顯的差異、對比
additionally,adv.,此外、另外
convenience,n.,方便、便利
research,n.,研究、調查（通常作不可數）
,,,,,n.,,,,,,,,property,房地產；資產；特性
,,,,,n.,,,,,,,,strategy,策略、戰略
,,,,,n.,,,,,,,,champion,冠軍；擁護者、捍衛者
dose,n,一次藥劑量
sigh,n/vi,嘆氣;嘆息聲
honor,n,榮譽;名譽
monk,n,修道士;僧侶;和尚
owner,n,物主;產權所有人
ownership,n,所有權
poverty,n,貧窮、貧困
breeze,n,微風
postpone,vt,延期、延遲
postponement,n,延期
emperor,n,帝王
trail,n,小徑;蹤跡;痕跡
wrap,v,包;裹
dosage,n,劑量
extreme,adj,極端的;激進的;偏激的
extreme sports,,
democratic,adj.,民主的;有民主精神的
democracy,n,民主國家;民主政體
bundle,n,捆;卷;束
bunch,n,一束;一串
electricity,n,電力;電
electronic,adj,電子的
major,adj.,重要的，主要的
majority,n,大多數
minor,adj,次要的;不太重要或嚴重的
motel,n,汽車旅館
suicide,n.,自殺;自殺行為
commit suicide,v,自殺
rely,vi.,依賴;依靠(~on/upon)
reliable,adj,可靠的
mess,n,混亂
in adj mess,n,一片混亂;一團糟
separate,vi.,分隔;分離
dealer,n,經銷商
bush,n,灌木叢
panic,n,恐慌
knit,vi,編織(knitted/knitting)
afterwards,adv,然後;後來地
ladder,n,梯子
deed,n,行為
misery,n,不幸、悲慘
chin,n,下巴
chest,n,胸膛;胸腔
grateful,adj,感激的/感謝的
grace,n,優雅/風度/慈悲/恩惠/體面/赦免/恩典/感恩禱告
dispute,n,爭論/爭執
dispute,v,爭論/爭執
transform,vt,轉換/改變/改造/使...變形
transform,vi,改變/轉化/變換
maturity,n,成熟/成熟期/到期/壯年期
neglect,vt,忽視/疏忽/漏做
neglect,u,忽視/疏忽/漏做
split,n,分裂/分割
accuracy,n,精確/正確
endure,vt,忍受/忍耐/容忍
endure,vi,持久/持續/忍受/忍耐
privilege,n,特權/特別恩典/基本人權/特免
privilege,vt,給與...特權/特免
legend,n,傳說
legend has it that,,根據傳說
sketch,n,略圖/草圖/草稿/素描/人物速寫/傳略
sketch,v,畫草圖/草擬
appreciation,n,欣賞/感激
namely,adv,也就是
humanity,n,人類/人性/仁慈/人文學科
depression,n,壓抑/抑制/沮喪;蕭條/衰退
loyal,adj,忠誠的/忠實的/忠貞的
loyalty,n,忠誠
draft,n,草稿/草圖/起草通風/氣流/穿堂風
draft,v,拖/拽/牽引
recovery,n,恢復/克服/彌補/挽回/痊愈
devise,v,設計;發明
interfere,vi,干涉/幹預;妨礙/打擾;抵觸/沖突
submarine,n,潛水艇
abstract,adj,抽象的
abstract,n,摘要
landscape,n,風景(畫)
landscape,v,造景
context,n,上下文
pioneer,n,先鋒/拓荒者/開辟者
access,v,接近;取得
access,n,進入;取得的方法
incredible,adj,難以置信的
evaluate,vt,評估/評價/評量
fulfill,vt,實踐/履行/完成/達到(目的)
fulfillment,n,成就；實現
exhaust,vt,使筋疲力盡/耗盡
exhaust,vi,排出氣體/被排出排氣/排出
cottage,n,村舍/小屋;別墅
discourage,vt,使氣餒
discourage A from doing,,勸阻~別做~
discouragement,n,沮喪，失望；勸阻
vessel,n,船隻;容器/器皿;血管/導管
mysterious,adj,神秘的/難解的/不可思議的
instruct,vt,教導/指示
instructor,n,教師/講師
divine,adj,神的/神聖的
luxury,n,奢侈/豪華/華貴;豪華的;奢侈品
luxurious,adj,豪華的/奢侈的/放縱的
disaster,n,災難
stroke,n,筆劃/打/中風
documentary,n.,（電影或電視）紀錄片
documentary,adj.,文件的
exclusive,adj.,獨家的、獨有的、獨享的
dilemma,n.,（進退兩難的）困境或抉擇、左右為難
upgrade,v.,使升級、改良；提升
resolution,n.,（螢幕或畫面的）解析度（不可數）；決心、決定（可數）
noticeable,adj.,顯著的、明顯的；引人注目的
generate,v.,生成、引起；產生（能量）
concentrate,v.,全神貫注、集中（心思）（可作及物或不及物用）
predict,v.,預測、預言
option,n.,選擇、選項
clarify,v.,闡述、說明；使清晰易懂
lately,adv.,最近；近來
assure,vt.,向⋯⋯保證
assurance,n.[C],保證
disagree,vi.,不同意
disagreement,n.[C U],意見不合；爭論
challenge,vt.,質疑
challenge,vt.,向⋯⋯提出挑戰
challenge,n.[C],挑戰
explain,vi.vt.,解釋
explanation,n.[C U],解釋
desperately,adv.,極度；相當
desperate,adj.,相當渴望的；非常的；極端的
engagement,n.[C],（尤指正式的）約會
engaged,adj.,已經訂婚的
engage,vi.,參與、從事某事
furthermore,adv.,除此之外
depart,vi.,離開
departure,n.[C],離開
hardly,adv.,幾乎不
declare,vt.,表明；宣告
declaration,n.[C],宣言；宣告
curious,adj.,好奇的
curiosity,n.[U],好奇心
inform,vt.,通知
describe,vt.,描述
description,n.[C U],描述
propose,vi.,向⋯⋯求婚
propose,vt.,提議
proposal,n.[C],求婚
proposal,n.[C],提議
argue,vi.,爭論
argument,n.[C],爭論
shoot,vt.,發射
confuse,vt.,使人困惑
confusion,n.[U],困惑
be in love (with...), ,愛上⋯⋯；與⋯⋯相愛
be filled with, ,充滿
on one's way (to...), ,在某人前往⋯⋯的途中
cut (...) off, ,阻斷
show up, ,現身
champion,n[C],冠軍
dedication,n.[U],奉獻；投入
dedicate,vt.,把⋯⋯奉獻於；將⋯⋯投入於
medal,n.[C],獎牌
injury,n.[C U],受傷
injure,vt.,使⋯⋯受傷
success,n.[U],成功
success,[C],成功的人、事物
succeed,vi.,成功辦到
successful,adj.,成功的
pain,n.[U C],疼痛
painfully,adv.,痛苦地
painful,adj.,疼痛的；令人痛苦的
immediately,adv.,立即；馬上
immediate,adj.,立即的
collapse,vi.,倒下；倒塌
collapse,n.[U],倒塌
medical,adj.,醫療的
staff,n.[U C],全體員工
somehow,adv.,以某種方式
courage,n.[U],勇氣
strength,n.[U],意志力；體力；力量
strengthen,vt.,強化
support,n.[U],支持
support,vt.,支持；支撐
struggle,vi.,艱難地前進；奮力；爭取
struggle,n.[C],奮鬥；努力
pride,n.[U],驕傲；得意
proud,adj.,驕傲的；得意的
emotional,adj.,情緒激動的
emotional,adj.,情緒的；情感的
emotion,n.[C U],情緒；情感
admiration,n.[U],欽佩
admire,vt.,欽佩
respect,n.[U],尊敬；尊重
respect,vt.,尊敬；尊重
take off,,出發
take off,,起飛
have one's heart set on,,一心一意想做某事
speed (...) up,,加速
rise to one's feet,,（重新）站起來
carry...through,,幫助⋯⋯渡過難關
prize,n,獎品，獎項
square,n,正方形;廣場;平方
square,adj,公平誠實的;平方的
spring,n,春天;泉水
spring,vi,反彈
settle,vi,定居
settlement,n,殖民;移民
greet,vt,打招呼；進入耳鼻或呈現在眼前
subject,n,主題;學科
be subject to,,受制於
object,n,物體
object to (N),,反對
altogether,adv,完全地
dull,adj,沉悶的;無聊的
term,n,術語;專業詞彙
in terms of,,就...而言
pipe,n,管子;(水)管
generous,adj,慷慨的；大方的
shell,n,硬殼
article,n,文章
puzzle,n,難題;迷惑
puzzle,vt,使困惑
beard,n,鬍子
pose,vt,引起;造成
pose,vt,擺姿勢
drum,n,鼓
joint,adj,聯合的
joint,n,關節
debt,n,債務
instant,adj.,立即的，馬上的
instant noodles,,速食麵
instant coffee,,即溶咖啡
function,n,功能
function,vi,運作
spot,vt.,發現；看見
stretch,v,伸展
stretch,n,伸展;伸懶腰
couple,n,一對
couple,vt.,連結;結合
port,n,港口;連接埠
coin,n,硬幣
coin,vt,造新字詞
desert,n,沙漠
desert,vt,拋棄
curtain,n,窗簾
forward,vt,轉寄;傳遞
look forward to,,期待
rock,n,岩石;
rock,vt,搖動
broad,adj,寬闊的
wound,n,傷口
wound,vt,被刀;劍或槍所傷
stamp,n,郵票
stamp,vt,跺(腳)
spirit,n,精神;靈魂
in high (good) spirits,,心情好
in low (bad) spirits,,心情不好
slide,n,滑行;溜滑梯;幻燈片
means,n,手段；方法
fit,vt,合身;適合
humble,adj,謙卑的;謙遜的;卑下的
board,n,板;董事會;伙食
board,vt,登上
architecture,n.,建築；建築風格；建築學
supervision,n.,監督、管理；指導
proportion,n.,（藝術品或設計各部分之間的）比例（作此義時恆用複數形）；比率、比（不可數）
array,n.,一大群、一大批（不同的人或事物）；陣列
sculpture,n.,雕塑品、雕像（可數）；雕刻藝術、雕塑（不可數）
exterior,n.,外觀、外部；外表
exterior,adj.,外面的、外部的
uncertainty,n.,不確定性；未知數
collector,n.,收藏家；收集者
cinema,,電影院
county,n,郡；縣
film,vi,拍電影
element,n,要素、成分
the elements of happiness,,快樂的要素
hang,,懸掛(hang/hung/hung)
hang up,,掛斷(電話)
citizen,n,公民
hang,vt,吊死(hang/haned/hanged)
weapon,n,武器;兵器
organize,vt,組織;安排
organized,adj,有組織的
organization,n,組織
present,vt,贈送;呈現
in the presence of,,在~面前
captain,n,隊長;船長;上尉
talent,n,天賦
adj talent for N,,...的天分
talented,adj,有才能的;多才的
sour,adj,酸的
bitter,adj,苦的;痛苦的
salty,adj,鹹的
bind,vt,綁
bomb,n,炸彈
jazz,n,爵士樂
scientist,n,科學家
scientific,adj,科學的
frighten,vt,使驚嚇
stage fright,,怯場
freeze,v,凍結;冷凍;楞住
hire,vt,雇用
fire,vt,解雇
aircraft,,飛機
vote,n;vi,選舉;投票;表決
soil,n,土;泥土;土壤
confirm,vt,確認
painter,n,畫家
fence,n,圍牆
steal,vt,偷竊
elect,vt,選舉
N-elect,,當選人
downtown,adj/adv/N,市區(的)
passenger,n,乘客
besides,adv,此外;而且
invitation,n,邀請
tank,n,水缸;魚缸;油箱
produce,vt,生產;製造
produce,n,農產品
product,n,產品
detect,vt,察覺;發現
lover,n,情人;愛好者
golf,,高爾夫球
jet,n,水;瓦斯噴射(物)
jet,n,噴射機
jet,v,噴射
naked,adj,裸體的
the naked eye,,肉眼
brick,n,磚塊
professional,n.,專家、專業人士
represent,v.,代表；象徵；代理（個人或團體）
energetic,adj.,充滿活力的、精力充沛的
interrupt,v.,使中斷、中止；打斷
determine,v.,影響、決定；查明、確定
adapt,v.,調整、改變⋯⋯使適應；改編
alert,adj.,機敏的、敏捷的；警覺的
nap,n.,小睡；打盹
disadvantage,n.,害處、劣勢；不利條件
routine,n.,例行習慣；常規；慣例
theme,n.,主題
locate,v.,使⋯⋯座落於；找出⋯⋯的位置
imagination,n.,想像（力）
adventure,n.,冒險；冒險經歷
alternatively,adv.,（用來建議別種可能性）要不然、或者
elsewhere,adv.,在別處；到別處
dinosaur,n.,恐龍
fortunately,adv.,幸好；幸運的是
option,n.,可選擇的事物；選擇、選擇權
pancake,n.,薄煎餅
weirdly,adv.,奇怪地、不尋常地
possess,v.,擁有；具備
oxygen,n.,氧、氧氣
whereas,conj.,但是、然而（用來表示對比）
mammal,n.,哺乳動物
document,v.,記錄、記載
reward,n.,獎勵；報酬
disguise,n.,假裝、偽裝（不可數）；用於偽裝之物（可數）
disguise,v.,喬裝打扮、偽裝
marine,adj.,海洋的、海生的
predator,n.,掠食者、捕食性動物
evolve,v.,（使）逐步發展、（使）演化、進化；演變
texture,n.,質地、質感；口感
flexible,adj.,有彈性的、可彎曲的；可變通的
capability,n.,能力、才能
distract,v.,使分心；使轉移注意力
female,adj.,女性的
female,n.[C],女性
region,n.[C],地區
regional,adj.,地區的
forbid,vt.,禁止
continue,vt.,繼續
continuous,adj.,持續不斷的
education,n.[U],教育
educational,adj.,教育的
educate,vt.,教育
principal,n.[C],校長
principal,adj.,主要的
equal,adj.,相等的；同樣的
equal,vt.,等於
equality,n.[U],平等
control,vt.,控制
control,n.[U],控制
annoy,vt.,惱怒；使人生氣
threaten,vt.,威脅；恐嚇
threat,n.[C],威脅；恐嚇
surgery,n.[U],外科手術
recover,vi.,康復
recovery,n.[C],恢復；復甦
sign,vt.,簽名；簽署
persuade,vt.,說服；勸說
persuasion,n.[U],說服；勸說
persuasive,adj.,有說服力的
adopt,vt.,採納；採用
adopt,vt.,領養
policy,n.[C],政策
ensure,vt.,保證；確保
establish,vt.,建立；創設
establishment,n.[U],建立；創設
receive,vt.,收到；獲得
honor,n.[C],榮譽；獎項
honor,n. sing.,榮幸
honor,vt.,向⋯⋯致敬；表揚
honorable,adj.,值得敬佩的
weapon,n.[C],手段
weapon,n.[C],武器
take notice (of...),,注意
blow up,,炸毀
take away,,拿走
speak out,,發聲；公開發表意見
call for,,呼籲
nowhere,n.,不存在的地方；未知、遙遠的地方
nowhere,adv.,任何地方都不、無處
conquer,v.,征服、占領；克服
identify,v.,確認；辨認、認出；發現
overhead,adv.,在空中；在頭頂上
overhead,adj.,上面的；頭頂上的
nutrient,n.,營養物、養分
spacecraft,n.,太空船；航天飛行器
retirement,n.,退役；退休
appropriate,adj.,恰當的、合適的
creature,n.,生物（尤指動物）
species,n.,物種、種（單複數同形）
variety,n.,各式各樣；種類；多樣化、變化
differ,v.,不同、相異
mild,adj.,溫和的、和煦的；不嚴重的
claw,n.,（鳥獸的）爪；（螃蟹、蠍子的）螯、鉗
remarkably,adv.,令人稱奇的是；引人注目地；非常地
incredible,adj.,極好的；令人難以置信的；驚人的
fantastic,adj.,很棒的、極好的
traveler,n.,旅人、旅客
dense,adj.,密度大的；濃密的、密集的
significant,adj.,顯著的、數量相當大的；重要的
resemble,v.,與⋯⋯相像、類似
incredible,adj.,驚人的；令人難以置信的；極多的、極好的
multiple,adj.,多種的、多個的
boast,v.,擁有（值得自豪的東西）（及物）；吹噓、誇耀（不及物）
gorgeous,adj.,引人入勝的、美麗動人的；絢麗的、燦爛的
fascinating,adj.,迷人的、吸引人的；非常有趣的
volcano,n.,火山
spectacular,adj.,壯觀的；壯麗的；令人讚嘆的
descend,v.,沿著⋯⋯往下、走下、下降（可作及物或不及物用）
cuisine,n.,（一國或地區的）特色菜餚、烹調法；（尤指精緻或高級的）菜餚
municipal,adj.,市立的、市政的
souvenir,n.,紀念品、伴手禮
gathering,n.,聚會、集會；聚集；採集
indigenous,adj.,土生土長的；本土的、當地的
sphere,n.,球、球狀物；（知識）領域、範圍
ruin,n.,廢墟、遺跡、斷垣殘壁（作此義時常用複數形）
ruin,v.,毀壞、破壞
round,n,回合
bow,vi,鞠躬
ruler,n,統治者
mate,n,伙伴；配偶
mate,v,交配
pin,n,大頭針
look for adj needle in the haystack,,海底撈針
flat,adj,平坦的;斷然的
flatly,adv,斷然地;毅然地;直截了當地
cure sb of sth,v,治癒~的病
cure,n,治療的方法或藥物
treat,n,款待;請客
uniform,n,制服
uniform,adj,統一的
toast,n,舉杯祝福;敬酒
stage,n,階段、舞台
stage adj protest,,發動抗議
strict,adj,嚴格的
single,adj,單一的；單身的
single out,,單獨挑出
mine,n,礦
bark,n;vi,吠叫
title,n,標題
sort,n,種類
sort out,,分類
paste,vt,黏貼
glue,n,膠水
glue,v,黏貼;盯著看
debate,n,討論;爭論;辯論
appetite,n,食慾
blank,adj,空白的
aloud,adv,大聲地
cabbage,n,高麗菜
crayon,n,蠟筆
dial,n,針盤(鐘錶)
ketchup,n,番茄醬
lid,n,蓋子
nephew,n,侄子;外甥
niece,n,姪女
pardon,n;vt,原諒
excuse,vt,原諒;寬恕
waist,n,腰部
hero,n,英雄
heroine,n,女英雄;女主角
hop,vi,單腳跳
jam,n,果醬
jam,vt,硬塞;擠滿
block,n,街區
ladybug,n,瓢蟲
figure,n,數字，數據
pajamas,n,睡衣褲
shower,n,陣雨;淋浴
pressure,n,壓力
seek (sought / sought / seeking),vt,尋找
dare,vi.,敢
entertain,vt.,娛樂
entertainment,n.[U],娛樂
imaginative,adj.,有想像力的
imagine,vt.,想像
imagination,n.[C U],想像力；想像
imaginary,adj.,想像的
consistently,adv.,持續地
consistent,adj.,（態度、行為、品質等）始終如一的
consistent,adj.,持續的
